619,bossladie1,
873,btrt22,
762,ultimatemastermind,SHSLMonokuma_A
874,jm_jamali1,
808,leonpui,
825,demtype,
620,e2dme,e2dme
681,radell,radellpeischler
783,waynesharer,WayneSharer
784,carinkilbyclark,
838,redhawk,
875,mariekazalia,TransgressR
816,jameskingston1,
826,kiwiwriter,
605,camillespeaks,
817,bigroost,
682,michellekrupp,
717,smith3200,
721,atagaste,ATagaste
622,missmalice,""
876,nickfounder,nickfounder
877,jesusfreak,
623,noahdoeswriting,
659,solegg,""
624,dlthomas,
727,youngrichprophecy,
607,angela007,
728,nsolomo2,
818,aclaytonpowell,AClaytonPowell
819,donswann,
603,eroticdiaries,LotusFlowahBoom
609,ludohoudenaert,
611,angelsaint,vintoncerf
625,chanceprose,CHANCEprose
734,jmdaswaswritten,
626,k36williams,
627,gideonstevens,
785,lutherkane,luther_kane
628,crowdpublish,
741,swoop,
629,authorkmj,
742,israfelsivad,UrsprungCollect
820,tonyd,
821,jpcrawford,
805,illnovelist,
630,ultimateguidetolying,GuideToLying
822,glenda57,""
631,caseysbell,caseysbell
834,layinme_exo,layinme_exo679
839,phalandwa,
855,loriwilk,
856,thejokeress,
857,twhitake,""
862,mouse135,
722,annerouen,AnneRouen
763,dboulakovski,dboulakovski
632,tojpublishing,tojpubservices
633,drniama,DrNiamaWilliams
637,titothesolution,
636,sahn1,
640,duanesimolke,DuaneSimolke
684,raj,AuthorRaj
641,writespice,
642,soniaoatley,Sonia Oatley
638,bjosephhuffman,BJosephHuffman
685,testing,
719,tdbeverly,
723,communicationsintern,""
724,thehutchissonauthors,thehutchissons
725,bnfairfax,
639,jewellromance,
643,inventor14,""
644,bobthewriter,
686,authorcy,authorcy
726,scvinduska,scvinduska
745,jinarenee,Jina.renee.author
649,graytoon,graytoon1
652,smm08,
645,abhishekmittal,""
863,jaggedone,
646,ccsolomon,""
635,carolklavon,carolklavon
647,serastand,
648,dbcorey,""
650,scofray,Scofray 
737,tibi,
738,lannah,bullseye_book
746,pjreed,PJReed_author
654,heididupree,heididupree
655,kellymartin,KellyMartin_UK
687,egreen,
683,authorbryanmpowell,https://twitter.com/bryanmpowell
730,sstjean,GlasDaggrePubs
731,dougwilliams,
735,upshurstreetbooks,
656,dwayne,DwayneMoor
696,tmaltag,
657,kallecat,kallecat
688,me,""
695,jparsm1c8,
697,magus272000,""
698,voicey09,
864,stewartliam,MetmacLeod
703,tfranics,TarlieFrancis
702,dhowardx,""
704,godfred,""
865,scarletinasquest,FaeryWisdom
689,you,
690,emilyprymes,
658,brigittamoon,brigittamoon
691,paulrega,
692,us,
693,sandylo,AuthorSandyLo
694,madeline40,madeline40
700,lorihil,
750,faithdeveaux,""
701,rosietirant,""
710,larryebuckhunter,ASKTHEFATMAN
760,kazziek,
601,teresa,praycouk
664,magentasky,MagentaSky1
660,ellenw,Ellen Weeren
663,suspensewriter105,horrorwriter105
602,miklyo48,
866,jofreeman,
667,bemybookboyfriend,
662,tracylawson,tommyandcareen
705,muriel33,livinginvincibl
665,cathyrafferty,RaffertyCathy
751,saquanjones,saquanjones
752,fromthattothis,Thattothis 
754,authortkwalker,TheTKWalker85
867,jimmyfrancis,hyperpiperjlf 
755,fab,""
604,1pearlofwisdom,1PearlofWisdom
706,authorlucarvalho,authorcarvalho
739,sevendaysinhell,askthefatman
753,tallmisterhall,tallmisterhall
606,aziz,https://twitter.com/1aziz349
669,thomasanagy,TANagy717
707,jfuller_777,@jfuller3
708,johnschwartzauthor,johnschwartz
757,alonnawilliams,Alonna_williams
729,youngrichprophecys,yourichprophecy
756,shaneopsmanager,
758,lisarothstein,
610,adrianobulla,Bulla_Adriano
608,peterthespy75,methespy1
670,kelleyheckart,
621,kmmcfarland,KMMcFarland
672,onlinerebel25,
868,opeyemima,
651,rdk3819,magiccurio
673,camydm,camydemario
674,hannakhash,""
675,passion,passionskeet
709,anthonycrowley,crowley_anthony
869,brinetazm,""
612,brendaliddy,
613,westthornhill,westthornhill
809,renewalof48,renewalof48
676,experiencetheboul,
666,msedna,msedna
677,esbruce,KweenKrab
807,neonskybooks,ElaineJackson12
614,jazjohnson,AuthorJaz
615,esibooks,
678,jackbelmonte,jackbelmonte
679,celticwriter,john_sexton
712,paulhock,pauljhock
616,sbattle,StaffordBattle
713,stephwynnalice,wynnalice
711,staceymosteller,""
714,pwrussell22,
715,raparr,
617,lisawysocky,
618,carlpowell,
671,lidywilks1,lidywilks
716,binduadai,BinduAdai
720,ialmostmmbestfriend,msauthoress30
680,shotdown,uclasny
718,kenwhite,KenWhite209
747,ashok1112,myfictionworld1
732,jasongreen,BrokenwolfGreen
733,acoop72,
736,jeffreybolden,BoosieTheAuthor
770,garygrossman,garygrossman1
767,txauthors,TexasAuthors
768,pandaauthor,KB_Fairbrooks
771,timothious,
786,danverner,
789,kristyfgillespie,KFGillespie
793,lilafelix1,
794,bamidelekogbe,
769,dthomas6985,
772,authorfrancois,AuthorFrancois
788,victorrook,vicsmusings
773,drsteve987,""
795,discard2,""
796,badbrother,""
661,ginacharles,GinaCharlesNow
740,andrewkreig,AndrewKreig
744,ruthannewood,
776,alyarrow,alyarrow
774,marialiberati,
634,garygreen,AuthorGaryGreen
782,trevor12,
778,hibernian,""
777,before40,""
781,ianmac1949,
797,kwrightmatthews,
775,apostlearne,ApostleArne
748,hletto2,hletto2
779,mrbrown,
668,cody_williams,CodyWill
798,dnoblewrites,dnoblewrites
810,slashay,AuthorS_lashay
840,lovetowrite10,gigigossett1
827,frankie,FrSturt
841,aranshetterly,
759,katecwright,katiet121
749,scottharper,Scott_Harper
761,happygoluckyalexis,HappyGLAlexis
799,sebastianchase,
800,chipspacey,chipspacey
801,bigalinps,""
802,madeline,
803,smithlouise,
804,jmmcalpine,BroadcastSunny
791,queenephillips,queenephillips
790,veronicali,""
792,mc2umiles,"MC2UMiles 
 "
811,hdglidewell,hdglidewell81
828,lordmaity,Lordmaity
842,kdbloodworth,kdbloodworth
843,scienceboy55,
860,rickpipito,rickpipito
787,bissa1,MikeSpringmann
653,apminaker,apminaker
823,hertafeely,chrysaliseditor
806,paulcwalina,PKC1963
813,shiangra123,""
814,maxflies,
812,cherivause,CheriVause
824,stevieturner,StevieTurner6
835,velya,cgoodwife
844,aileenlf,
765,docafshan,Afshanhashmi
815,philipparees,PhilippaRees1
699,juliajaywoodman,WoodmanJulia
829,backpackerbill,backpackerbill
830,doobie,Doobie_Shemer
831,adventuresofisabelle,SuccessDoc
832,candyann,Miss_CandyX
833,philipwatling,philipwatling
836,jonathanbryant,IamRelentlessJB
837,tanginaann,tangina_ann
764,edward_vkanty,Edward_VKanty
845,sashamarshall,sashamarshall13
847,greggillis,
848,nquartay,NaneQuartay
851,randileighkennedy,randileighk
849,valkeogh,ValerieKeogh1
850,tizianaterranova,tiziterr
852,kaitking,https://twitter.com/KaitKtheauthor
853,booksgrowminds,""
766,mikef65,ArtistMikeF1965
854,eve950,Eve950
846,terryirving,terryirving
858,seanmurphy,bullmurph
859,foxsynergy,FoxSynergy
780,lbdarling,lb_darling
743,paradise03,Grapes0272
861,happyruss,
870,coryystandby,coryystandby
871,komijan55,
872,dpyatt29,dpyatt29
